#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment_twin" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment_twin" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment_twin" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment_twin" name="distribution" x="@BDBirthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment_twin" name="distribution" x="@BDDeathRate.t:alignment_twin">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	BDBirthRate	BDDeathRate
42000	-19186.457766800817	-19182.61526339917	-3.842503401648563	-19182.61526339917	1.0216127375316872	-3.842503401648563	0.6726338417929373	0.8203265100109571
43000	-19187.328407917525	-19184.53986626034	-2.7885416571835275	-19184.53986626034	1.1345752897440178	-2.7885416571835275	2.0133237486798077	0.1979414619824669
44000	-19182.907673158188	-19179.95827005136	-2.949403106827794	-19179.95827005136	1.0524325181271312	-2.949403106827794	1.5338058190784838	0.4548272059698503
45000	-19185.609560682362	-19182.40499341904	-3.204567263320663	-19182.40499341904	1.1274750540597052	-3.204567263320663	1.7595574604033568	0.21343811956198414
46000	-19181.317796922347	-19178.36150715831	-2.956289764034679	-19178.36150715831	1.086782222153146	-2.956289764034679	1.761317185445019	0.38252312085630014
47000	-19185.066070343793	-19182.982077994588	-2.083992349204354	-19182.982077994588	0.9694680543662578	-2.083992349204354	2.1010714311978895	0.07402882977525778
48000	-19187.478027620324	-19185.64047931955	-1.837548300773792	-19185.64047931955	0.9431583458001409	-1.837548300773792	1.9001884108561151	0.3730106306017815
49000	-19186.742331617585	-19182.04990419341	-4.692427424174798	-19182.04990419341	1.0612504682132757	-4.692427424174798	3.1779035384970413	0.3677212029049683
50000	-19186.687649861655	-19183.10763042212	-3.5800194395336757	-19183.10763042212	1.0506685021269355	-3.5800194395336757	1.5088198468925083	0.6705971659878691
51000	-19182.660546919502	-19180.423897465727	-2.2366494537738624	-19180.423897465727	1.0468894084302547	-2.2366494537738624	2.1989013956513714	0.23124127614765302
52000	-19185.45272883423	-19183.37602333436	-2.07670549986823	-19183.37602333436	0.9949974494859012	-2.07670549986823	2.7949730687212924	0.026365150144863937
53000	-19187.036129759603	-19185.021723413643	-2.014406345960214	-19185.021723413643	0.9925043268033759	-2.014406345960214	2.3665616719854707	0.18268602942519613
54000	-19185.1732762584	-19181.685551600294	-3.4877246581057193	-19181.685551600294	1.0655091434408144	-3.4877246581057193	1.6381507910466115	0.5580952866879052
55000	-19189.38755196453	-19185.720795485624	-3.6667564789047633	-19185.720795485624	1.0250274756007325	-3.6667564789047633	2.4925919571619093	0.4748470172343371
56000	-19196.09959628291	-19191.548941405057	-4.5506548778546545	-19191.548941405057	1.0131699371224723	-4.5506548778546545	1.673537158963411	0.7006836984576759
57000	-19185.330608018434	-19181.859969978774	-3.470638039660844	-19181.859969978774	1.006450192918494	-3.470638039660844	2.9353670056878136	0.33272708281452446
58000	-19188.249416767303	-19183.61740786424	-4.632008903064208	-19183.61740786424	1.0145362512993197	-4.632008903064208	3.7364911226383746	0.0819447596065212
59000	-19187.203094848224	-19185.144735743736	-2.058359104489993	-19185.144735743736	0.9420087407174815	-2.058359104489993	2.908210571901042	0.20935203602090102
60000	-19188.39233011429	-19187.029010453985	-1.3633196603051365	-19187.029010453985	0.9537256035475582	-1.3633196603051365	2.6694553314025784	0.0854999499217413
61000	-19192.23315089799	-19187.725190808134	-4.50796008985653	-19187.725190808134	1.1577865463847747	-4.50796008985653	3.3282694588077995	0.14340277558270653
62000	-19182.681188864248	-19180.598312470942	-2.0828763933069476	-19180.598312470942	1.0323817200889185	-2.0828763933069476	2.090976571345844	0.078722059858768
63000	-19193.5662568805	-19188.83635424463	-4.729902635865378	-19188.83635424463	1.087555034855868	-4.729902635865378	3.3419229813941542	0.0627116589333276
64000	-19182.146871471687	-19179.04649507868	-3.100376393003939	-19179.04649507868	1.1018039672596163	-3.100376393003939	2.2480852530427526	0.11503450825453833
65000	-19184.952567003038	-19182.677058297297	-2.2755087057429364	-19182.677058297297	1.0288988166787638	-2.2755087057429364	2.4390110673594085	0.26724639433591685
66000	-19183.092914311936	-19180.705030163426	-2.387884148510998	-19180.705030163426	0.9918737588851565	-2.387884148510998	2.5457855617891276	0.2754272360113155
67000	-19190.278092376706	-19187.003610086518	-3.274482290187115	-19187.003610086518	0.9944113066758875	-3.274482290187115	2.4573725342269124	0.3921941191320965
68000	-19193.597322639802	-19191.099008233625	-2.4983144061777565	-19191.099008233625	0.9616057048208912	-2.4983144061777565	1.771362548625794	0.23770071687587935
69000	-19181.70706598718	-19178.94408933081	-2.7629766563697804	-19178.94408933081	0.976894429417266	-2.7629766563697804	1.4020410542790178	0.4424849170586864
70000	-19185.753691874164	-19182.832567325855	-2.921124548308188	-19182.832567325855	1.0542370292537446	-2.921124548308188	2.2320386659398204	0.43029749929232425
71000	-19182.687623400863	-19180.860274197807	-1.8273492030551264	-19180.860274197807	1.0480770767176706	-1.8273492030551264	2.4795657476199913	0.045622654374001044
72000	-19183.064146761673	-19179.724663371202	-3.3394833904695185	-19179.724663371202	0.9996070533493372	-3.3394833904695185	0.9828298598418767	0.779761363996756
73000	-19189.66060028789	-19186.273451579396	-3.3871487084958383	-19186.273451579396	0.9608000558034218	-3.3871487084958383	1.4754338171745596	0.15659266542213696
74000	-19185.698474040946	-19182.550805534884	-3.1476685060609424	-19182.550805534884	1.0314369422547032	-3.1476685060609424	2.983279900094315	0.10754815505713029
75000	-19185.546490546778	-19183.39173209163	-2.154758455147338	-19183.39173209163	0.9863555522102466	-2.154758455147338	2.7829092023637254	0.09317166685247326
76000	-19183.81506751792	-19180.783660881538	-3.031406636382266	-19180.783660881538	1.1008377092372519	-3.031406636382266	1.9146544851839995	0.36982388542915284
77000	-19189.73413903331	-19186.93244822988	-2.8016908034286225	-19186.93244822988	1.111775834641212	-2.8016908034286225	2.3291961975496576	0.18012266024825754
78000	-19185.030810680706	-19181.62565530514	-3.4051553755682984	-19181.62565530514	0.9866303875766165	-3.4051553755682984	0.997902931673729	0.5496898708510972
79000	-19183.803876540063	-19181.095485080343	-2.7083914597199836	-19181.095485080343	1.018094743593565	-2.7083914597199836	1.5775155259583888	0.24401060866412064
80000	-19186.29485604419	-19183.264200642043	-3.030655402147813	-19183.264200642043	1.043963962181197	-3.030655402147813	2.5819622761446257	0.27198675933015687
81000	-19188.02602084193	-19183.01472561457	-5.011295227362005	-19183.01472561457	0.9809674634734116	-5.011295227362005	3.826435667398309	0.0497197046616421
82000	-19182.932900929136	-19180.49778211424	-2.4351188148987624	-19180.49778211424	1.004431301749379	-2.4351188148987624	1.6397918313410016	0.4810895818283374
83000	-19181.120616552824	-19178.41990221202	-2.7007143408032785	-19178.41990221202	0.9793146518171632	-2.7007143408032785	1.4725168083455902	0.451771731089204
84000	-19191.312151136277	-19188.179192035586	-3.132959100689419	-19188.179192035586	0.9314206718662384	-3.132959100689419	1.6597018749574781	0.7009102587009727
85000	-19187.4500613739	-19184.971297688502	-2.4787636853972383	-19184.971297688502	1.0328240196364986	-2.4787636853972383	1.6409088405139622	0.2468360124122534
86000	-19186.928008528284	-19185.18587520942	-1.7421333188665513	-19185.18587520942	0.974946973448121	-1.7421333188665513	2.5369172376093356	0.10623785947462729
87000	-19184.09523409169	-19181.28079245013	-2.814441641561288	-19181.28079245013	1.0096222915441162	-2.814441641561288	2.097139594408631	0.45022277713109776
88000	-19186.379230611707	-19183.613741688565	-2.76548892314224	-19183.613741688565	1.0379537049431535	-2.76548892314224	2.7939068413645067	0.01249437629808389
89000	-19183.055974286945	-19180.205491073375	-2.8504832135707905	-19180.205491073375	0.9378881178588016	-2.8504832135707905	3.2304251162588016	0.13177226909044826
90000	-19190.103203232757	-19186.319840765103	-3.7833624676540185	-19186.319840765103	1.1543341245697594	-3.7833624676540185	1.4059280425375449	0.3473749721573583
91000	-19184.849942271205	-19181.941602550327	-2.9083397208764095	-19181.941602550327	1.046679375858078	-2.9083397208764095	1.6840357351756776	0.18150860282054573
92000	-19183.868435192297	-19181.190150248443	-2.678284943854523	-19181.190150248443	1.0086676145116185	-2.678284943854523	1.8682998800792352	0.08768167678389933
93000	-19187.27649215154	-19183.24807388974	-4.028418261800774	-19183.24807388974	0.9444812590277278	-4.028418261800774	2.777369692752921	0.486992888466081
94000	-19182.04837251734	-19178.29243511442	-3.755937402920304	-19178.29243511442	1.0433576697526492	-3.755937402920304	1.1636871254219152	0.7296169642014312
95000	-19199.070304327724	-19197.066122775817	-2.0041815519077093	-19197.066122775817	0.9979554860481596	-2.0041815519077093	2.3450155624951616	0.08889682073445192
96000	-19189.095289974503	-19186.305813065464	-2.78947690903873	-19186.305813065464	1.1187398454946116	-2.78947690903873	2.0184182130008756	0.09198802577904
97000	-19184.689589260706	-19179.887953285393	-4.801635975312114	-19179.887953285393	1.0131002242091387	-4.801635975312114	3.430952978568936	0.20589713776150956
98000	-19189.88261348178	-19186.92238339032	-2.960230091459139	-19186.92238339032	1.061801093354932	-2.960230091459139	2.6878099022728046	0.20741865045692054
99000	-19186.188975798475	-19183.36667600947	-2.8222997890052612	-19183.36667600947	1.0016446167420296	-2.8222997890052612	1.383268771078452	0.33059021770602515
100000	-19186.66113208193	-19183.444058292112	-3.2170737898154913	-19183.444058292112	1.0353610176157466	-3.2170737898154913	0.9731146031594416	0.6922356251467158
101000	-19188.124577407947	-19185.7595164824	-2.365060925545375	-19185.7595164824	1.0456947169261235	-2.365060925545375	1.7568874123465563	0.2945747686787042
102000	-19185.397651343847	-19182.4368997575	-2.9607515863453653	-19182.4368997575	1.072950758655289	-2.9607515863453653	1.7192213023495901	0.24058027633072496
103000	-19186.30322287481	-19183.872431959215	-2.43079091559392	-19183.872431959215	1.0977004446520444	-2.43079091559392	1.8523829694479546	0.2668437920148741
104000	-19188.388567859212	-19186.153498135915	-2.2350697232992127	-19186.153498135915	0.9928902867822222	-2.2350697232992127	1.913759713564657	0.3168553536022335
105000	-19184.487653732354	-19182.25951902854	-2.228134703816842	-19182.25951902854	1.0100269369620083	-2.228134703816842	2.8316288823584648	0.060711496590982274
106000	-19185.39157020216	-19182.680181685417	-2.711388516743332	-19182.680181685417	0.9666065156201422	-2.711388516743332	3.1589749514954555	0.07475110960219106
107000	-19186.31043577025	-19183.337122966786	-2.9733128034636636	-19183.337122966786	1.025935143053941	-2.9733128034636636	1.9155246274431634	0.45965479140256804
108000	-19190.646913182358	-19186.269860764056	-4.377052418302835	-19186.269860764056	1.009250584391759	-4.377052418302835	1.1649508799223052	0.3089577676748947
109000	-19181.94860850353	-19179.562887736178	-2.385720767352934	-19179.562887736178	1.004586606531265	-2.385720767352934	1.9523558619890302	0.2890883735626899
110000	-19180.3957758893	-19177.664086002336	-2.73168988696544	-19177.664086002336	0.9971760225800756	-2.73168988696544	3.3324412670018337	0.03807204351412796
111000	-19188.193355214873	-19184.765667780925	-3.4276874339490355	-19184.765667780925	1.0683015069445616	-3.4276874339490355	1.2540647540246943	0.6859202597786195
112000	-19188.282532763737	-19184.86250580171	-3.420026962028088	-19184.86250580171	1.1043777789796916	-3.420026962028088	1.1177751270891183	0.4745561127150968
113000	-19192.2613146187	-19190.130563766274	-2.1307508524258907	-19190.130563766274	0.9964964088307092	-2.1307508524258907	1.8202038552565807	0.37108862353578626
114000	-19185.39509034386	-19181.762135454286	-3.6329548895754935	-19181.762135454286	1.0597751577962686	-3.6329548895754935	1.0974955170381246	0.5169523330458726
115000	-19187.61366592659	-19183.65594280248	-3.957723124110728	-19183.65594280248	1.0651953533800944	-3.957723124110728	1.0261374181640803	0.7415940266598834
116000	-19185.106144609734	-19181.78606916624	-3.3200754434943427	-19181.78606916624	1.0694240462808995	-3.3200754434943427	1.452393738351279	0.2696744429518758
117000	-19183.84471836427	-19180.96025507479	-2.8844632894793754	-19180.96025507479	1.037207334622683	-2.8844632894793754	2.2874574710089366	0.3370414653748303
118000	-19188.418715091357	-19185.193406982587	-3.2253081087675897	-19185.193406982587	0.9721853754913732	-3.2253081087675897	1.1410784651918648	0.7095330005353558
119000	-19184.992475708605	-19181.454310856076	-3.538164852528009	-19181.454310856076	1.0008156006886062	-3.538164852528009	1.7857768304840926	0.569682885364121
120000	-19189.52645115259	-19186.584347291595	-2.9421038609953394	-19186.584347291595	0.9400006748829253	-2.9421038609953394	2.8555663510383376	0.35376220233574185
121000	-19182.406215003157	-19179.623901096387	-2.7823139067711824	-19179.623901096387	1.0467281111808493	-2.7823139067711824	2.5119334690619577	0.18870959667770956
122000	-19183.191823486846	-19181.004740189623	-2.187083297225069	-19181.004740189623	0.9775368808821492	-2.187083297225069	2.832843144475749	0.0489287816790496
123000	-19185.21133120235	-19182.233625838395	-2.9777053639542794	-19182.233625838395	0.9840628136029285	-2.9777053639542794	2.9352889370026793	0.1972222343992492
124000	-19184.277110322775	-19182.287388140376	-1.9897221824007139	-19182.287388140376	1.006676502239072	-1.9897221824007139	1.6996095619775695	0.37603228470867467
125000	-19184.438526072576	-19182.034348523364	-2.40417754921232	-19182.034348523364	1.0328911410946933	-2.40417754921232	2.0079416032238817	0.06499079062640249
126000	-19180.262432070773	-19178.28380939953	-1.978622671243544	-19178.28380939953	1.0015556960454066	-1.978622671243544	2.2352222560491857	0.12868182231542877
127000	-19182.9770311572	-19179.573658278026	-3.403372879172384	-19179.573658278026	0.9894664042871311	-3.403372879172384	0.7772829215076322	0.7503082030474767
128000	-19184.154755942334	-19181.99636033664	-2.1583956056932134	-19181.99636033664	1.0383468676616325	-2.1583956056932134	1.9999368232606174	0.1597923866373816
129000	-19189.362420023455	-19184.137009369973	-5.225410653481579	-19184.137009369973	0.9307400447686395	-5.225410653481579	4.219490781752926	0.09541820394285404
130000	-19187.296691289062	-19180.98745251972	-6.309238769343718	-19180.98745251972	0.943364159208416	-6.309238769343718	0.9288506645079818	0.23252133113392084
131000	-19186.647616430782	-19184.288520337774	-2.3590960930102414	-19184.288520337774	0.9815760029735826	-2.3590960930102414	2.0983101507977038	0.10314593194512045
132000	-19187.718379472124	-19185.024112337385	-2.6942671347395186	-19185.024112337385	1.1051639947118594	-2.6942671347395186	2.125182519478559	0.02718587621600443
133000	-19185.327160953093	-19183.55368132462	-1.7734796284726855	-19183.55368132462	0.9654232616301	-1.7734796284726855	2.860035994200533	9.559171227351252E-4
134000	-19188.67886901142	-19185.75728926544	-2.921579745978384	-19185.75728926544	1.0766949819944052	-2.921579745978384	2.1052549059518855	0.4970755686497018
135000	-19185.659257405507	-19182.196556490595	-3.462700914913413	-19182.196556490595	1.0146551259354843	-3.462700914913413	0.7862738333115091	0.6955882090255987
