#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment" name="distribution" x="@BDBirthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment" name="distribution" x="@BDDeathRate.t:alignment">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:alignment" name="distribution">
#            <parameter id="kappa.s:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment" name="distribution">
#            <parameter id="ucldStdev.c:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:alignment" kappa="@kappa.s:alignment" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:alignment" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment">
#                <LogNormal S="@ucldStdev.c:alignment" id="LogNormalDistributionModel.c:alignment" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.4" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="38" id="rateCategories.c:alignment" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
8098000	-19307.223280370512	-19304.740141199512	-2.4831391709989026	-19304.740141199512	1.0119026547166892	0.9897120685347104	0.23665036775432657	0.2498201806210696	0.2590598080560704	0.25446964356853313	0.03446889351728554	0.9906808028465911	0.0013944799277097195	0.03746343466103144	-2.5060801495129983	2.391791685872624	0.002452695030930503
8099000	-19306.807197094087	-19303.91386912188	-2.8933279722067633	-19303.91386912188	1.0390181172125144	0.9897120685347104	0.23665036775432657	0.2498201806210696	0.2590598080560704	0.25446964356853313	0.05662036587089284	0.9870225266354594	0.002758878671396402	0.053463547454607345	-2.629763822255361	2.604600622644171	0.06606281298145439
8100000	-19304.431637507634	-19300.899577482982	-3.532060024651276	-19300.899577482982	1.0902737025214697	1.052530350427438	0.23665036775432657	0.2498201806210696	0.2590598080560704	0.25446964356853313	0.07696707350631839	0.9957472351241774	0.0051955180025441885	0.0726503880389114	-3.0509130162821156	2.7191515190176396	0.10638398611575203
8101000	-19301.081026048596	-19296.426005876496	-4.655020172099948	-19296.426005876496	0.9838527325016411	1.052530350427438	0.2417724796670132	0.2498201806210696	0.25393769614338374	0.25446964356853313	0.013959904833278077	1.001763946715122	1.7344455601714837E-4	0.01314586986630346	-5.124846139968321	1.318558304725031	0.8082444029713338
8102000	-19310.505020222758	-19307.716241326838	-2.788778895921382	-19307.716241326838	0.9951134313103192	1.052530350427438	0.2417724796670132	0.25223166417951776	0.25680122845168285	0.24919462770178585	0.006169332998063084	0.999230498773933	2.558620195684938E-5	0.0050604658272584745	-3.6549663445058176	0.7564132484942481	0.7967998696774777
8103000	-19306.499624156953	-19302.6522047457	-3.8474194112546622	-19302.6522047457	1.0471875976073495	1.052530350427438	0.2417724796670132	0.25223166417951776	0.25680122845168285	0.24919462770178585	0.0792472214683309	0.9788551544220365	0.004998563039831387	0.07255151330811016	-3.3468606547643844	1.309489752750366	0.5937975317778518
8104000	-19309.1118279826	-19308.017640982147	-1.0941870004518521	-19308.017640982147	0.9935584372241282	1.052530350427438	0.2417724796670132	0.25223166417951776	0.25680122845168285	0.24919462770178585	0.001523420127391126	0.9999263824814971	2.2304903950544008E-6	0.0014938794466972222	-2.6164702673971614	2.604456311275155	0.07955017880625262
8105000	-19305.72135581792	-19301.472086102513	-4.249269715408356	-19301.472086102513	1.061074187014363	1.052530350427438	0.2417724796670132	0.25223166417951776	0.2605208696801669	0.2454749864733018	0.07277089760244468	0.9982310810860537	0.004485398793813367	0.0669543192822609	-3.804921096098978	2.9229874641565545	0.1353847584962446
8106000	-19311.733889927506	-19309.15191883695	-2.581971090555506	-19309.15191883695	0.9484087721367109	1.052530350427438	0.2417724796670132	0.25223166417951776	0.2605208696801669	0.2454749864733018	0.051255437299058876	1.0023003981457064	0.0025275564740334447	0.049897399094061344	-2.355328040752353	1.7473962649003663	0.03641471489437738
8107000	-19303.366513141485	-19301.276963691176	-2.089549450309602	-19301.276963691176	1.005502034149599	1.052530350427438	0.2417724796670132	0.25223166417951776	0.2605208696801669	0.2454749864733018	0.01481999664492815	0.9984828874912894	2.2117820057683613E-4	0.014860125581184007	-2.5295968320185285	1.781029638138417	0.4810034702141124
8108000	-19304.693931879152	-19303.165690678143	-1.5282412010077815	-19303.165690678143	1.0648062029419052	1.016992606108245	0.2417724796670132	0.25223166417951776	0.25193613030895057	0.25405972584451814	0.0012700415657157954	0.999761896282273	1.6492755701962445E-6	0.0012845730633406556	-3.1480514325099027	1.8390542066430706	0.49479553831707135
8109000	-19300.861681571503	-19298.632988391306	-2.2286931801958527	-19298.632988391306	0.9982988555488204	1.016992606108245	0.2417724796670132	0.25223166417951776	0.25193613030895057	0.25405972584451814	0.03137263470368672	0.9950312989447657	0.001251357701074653	0.03555728432428888	-2.293229689150695	1.750423572991771	0.32198019507842157
8110000	-19299.380512609947	-19297.38065731853	-1.999855291419102	-19297.38065731853	1.0524888695998826	1.016992606108245	0.2417724796670132	0.253254375232184	0.25193613030895057	0.25303701479185187	0.004208198603446972	0.9998706593018191	2.1816270068335306E-5	0.004673461577511927	-3.060419684950601	1.353404966510916	0.4529416063924841
8111000	-19302.252082742772	-19301.08744858787	-1.1646341549009294	-19301.08744858787	0.9665229162155101	1.016992606108245	0.2417724796670132	0.253254375232184	0.25193613030895057	0.25303701479185187	9.522439171647925E-4	1.000023164359169	8.256149922847161E-7	9.086076517793016E-4	-2.9178642262946477	1.3262073487559107	0.35731721359363405
8112000	-19303.39813417774	-19301.586674715378	-1.8114594623627156	-19301.586674715378	1.007314597185439	1.016992606108245	0.2417724796670132	0.253254375232184	0.25193613030895057	0.25303701479185187	0.015506215159504488	1.000883864628167	2.8707968387211365E-4	0.016958260611547857	-2.241983594108561	2.070690115847023	0.35109126525134027
8113000	-19299.665891063323	-19297.55416334186	-2.1117277214610284	-19297.55416334186	1.0465744941720043	1.016992606108245	0.2417724796670132	0.253254375232184	0.25193613030895057	0.25303701479185187	0.008197944132543303	0.9975216348429888	8.476962153035426E-5	0.009211316378693086	-2.8548278619189578	2.65675307691807	0.19419250990078518
8114000	-19304.72873849192	-19302.86997428369	-1.8587642082281253	-19302.86997428369	1.0529493536901209	1.016992606108245	0.2417724796670132	0.253254375232184	0.2551693193689745	0.2498038257318279	0.005573502007998712	1.0009021704544616	3.199331249397776E-5	0.005654495831368376	-2.78638627804533	2.3361255883270022	0.08599395726136765
8115000	-19301.87898824549	-19299.899323137466	-1.9796651080260848	-19299.899323137466	1.04615746482744	1.016992606108245	0.2417724796670132	0.253254375232184	0.2551693193689745	0.2498038257318279	0.011479583924656143	0.9984381571286318	1.384106709505111E-4	0.011768387402527336	-2.5591617441012704	2.3903463301003947	0.10630026374196945
8116000	-19303.035013936114	-19300.184603469897	-2.8504104662167205	-19300.184603469897	1.0504942074079955	1.016992606108245	0.2417724796670132	0.253254375232184	0.2549612689557737	0.25001187614502873	0.013277839714432442	0.9985161300520441	1.624311611871834E-4	0.012748719350511957	-3.3581980797243185	1.4711032992940964	0.21960995265050015
8117000	-19304.94416888165	-19304.60099034436	-0.3431785372928142	-19304.60099034436	0.9873984382847858	1.016992606108245	0.2417724796670132	0.253254375232184	0.2549612689557737	0.25001187614502873	5.655132580300415E-4	1.0000391065869574	3.492513832646016E-7	5.909698506927925E-4	-2.337329932301609	2.157446342989619	0.14285944543709972
8118000	-19303.122086878335	-19300.37010278873	-2.7519840896046546	-19300.37010278873	1.0068770715728306	1.016992606108245	0.2417724796670132	0.253254375232184	0.2549612689557737	0.25001187614502873	0.004792614682566506	1.0000792806340404	2.1509200304712155E-5	0.004631092114631131	-3.7511471119614237	2.362911379110781	0.4738514466745532
8119000	-19300.925102850073	-19296.049294373755	-4.8758084763169585	-19296.049294373755	1.010039158641346	1.016992606108245	0.2417724796670132	0.253254375232184	0.2549612689557737	0.25001187614502873	0.029466899437936733	1.0070217553861043	5.078743715004282E-4	0.022409574824730216	-4.974187670815143	3.797204654130079	0.12679387150822613
8120000	-19301.910284771726	-19299.51636895997	-2.393915811759128	-19299.51636895997	1.0070571738131244	1.016992606108245	0.2417724796670132	0.25349418781618743	0.2547214563717703	0.25001187614502873	0.015552796359805358	0.9982755159886648	2.618795321733551E-4	0.016192473113061323	-2.8229369871496437	1.855939940835121	0.07881006448479475
8121000	-19306.1022992341	-19304.05296152885	-2.0493377052481008	-19304.05296152885	0.9740863748516742	1.016992606108245	0.2417724796670132	0.25349418781618743	0.2547214563717703	0.25001187614502873	0.013321017495827757	0.9996339166873924	1.8092457379999106E-4	0.013454582283666775	-2.5555175273326363	1.5832572020408122	0.24225028637409382
8122000	-19304.616668597188	-19300.54641734051	-4.0702512566798745	-19300.54641734051	1.0249166585505154	1.016992606108245	0.2417724796670132	0.25349418781618743	0.2547214563717703	0.25001187614502873	0.02785814165414366	0.9926308613253699	5.875239605830121E-4	0.024338351691981785	-4.198690884627614	3.2443560938580767	0.15620629945338732
8123000	-19306.032164425316	-19304.361042853707	-1.6711215716087717	-19304.361042853707	0.9983546161198125	1.016992606108245	0.2417724796670132	0.25349418781618743	0.2547214563717703	0.25001187614502873	0.010466333175235848	1.0004146117553796	1.1775719495863518E-4	0.010843209731529864	-2.2958153000789423	2.207590748615133	0.1307644999954237
8124000	-19305.36977394572	-19304.29757082842	-1.0722031172990216	-19304.29757082842	1.0447200919925794	1.016992606108245	0.2417724796670132	0.25349418781618743	0.2547214563717703	0.25001187614502873	0.002575202660553262	1.0006690499339232	4.108596045381873E-6	0.0020257709763353816	-2.363148892193979	2.4869083886498076	0.13089197295229577
8125000	-19304.742918229636	-19300.345856259617	-4.397061970018996	-19300.345856259617	1.0343561673664468	1.016992606108245	0.2417724796670132	0.25349418781618743	0.2547214563717703	0.25001187614502873	0.03847822201467622	1.0066574679800109	0.001461656087835047	0.03801864055706642	-4.348998982054507	3.415596870253841	0.04727256647951156
8126000	-19303.974144115513	-19302.2388908009	-1.7352533146114977	-19302.2388908009	1.025566234365312	0.9906443629549607	0.2417724796670132	0.25349418781618743	0.2547214563717703	0.25001187614502873	0.01643872667844611	1.0046126049106687	2.7529953855326606E-4	0.01655219186898724	-2.145961180666075	2.043217266707716	0.05920978077512617
8127000	-19301.286200341834	-19297.424998720297	-3.8612016215390175	-19297.424998720297	1.01725828690832	0.9906443629549607	0.2417724796670132	0.25349418781618743	0.2547214563717703	0.25001187614502873	0.0014657294873987917	0.9996565613830869	3.066996867126703E-6	0.0017512317571948557	-5.424034954613092	4.209593214876377	0.011087484952101611
8128000	-19303.86385451631	-19301.292891395045	-2.5709631212634236	-19301.292891395045	0.9602998546842634	0.9906443629549607	0.2417724796670132	0.255347610875321	0.25286803331263674	0.25001187614502873	0.006998916185427801	0.9983018161988747	5.410821050599795E-5	0.00736354693211188	-3.3995174863268893	3.5474793300993666	0.023718220082437548
8129000	-19298.836227692955	-19298.237361977743	-0.5988657152122867	-19298.237361977743	0.9904551800061028	0.9906443629549607	0.2417724796670132	0.255347610875321	0.25286803331263674	0.25001187614502873	0.002744184631542179	0.9987109560078871	8.825523451193443E-6	0.0029722585264200137	-1.8696203501018593	2.0999443863452854	0.15330228546652572
8130000	-19304.032580636806	-19302.32790749511	-1.7046731416946037	-19302.32790749511	0.9962517221358087	0.9906443629549607	0.2417724796670132	0.255347610875321	0.25286803331263674	0.25001187614502873	0.011557235967156753	0.9986588002490558	1.0980433390464208E-4	0.010491238849563904	-2.2903750297852117	2.6422779312158413	0.010283539766744527
8131000	-19303.805372493272	-19302.36215993471	-1.4432125585643618	-19302.36215993471	1.0205277664537318	0.9906443629549607	0.2417724796670132	0.255347610875321	0.2551734001403011	0.24770650931736438	8.938099939105052E-4	1.0001552779676908	1.1859339451718172E-6	0.001088727359608537	-3.235264257899081	1.879058783839385	0.4238329139468557
8132000	-19308.99125995855	-19304.40641727525	-4.584842683298233	-19304.40641727525	0.9794313219200271	0.9906443629549607	0.2417724796670132	0.255347610875321	0.2551734001403011	0.24770650931736438	0.0013571770619937873	0.9998696409056808	1.592818752362096E-6	0.0012618793641550974	-6.183386294216921	3.0535772626872926	0.47183993013086956
8133000	-19305.196445436777	-19301.461285018635	-3.7351604181437286	-19301.461285018635	0.9849842799684175	0.9906443629549607	0.2417724796670132	0.255347610875321	0.2551734001403011	0.24770650931736438	0.015346889725641277	1.0000659399521739	2.6955919934787946E-4	0.016335580908911296	-4.180369203315539	0.8596590812793218	0.5655089905369894
8134000	-19305.069241542173	-19302.320041172996	-2.7492003691776263	-19302.320041172996	1.0149971338330417	0.9906443629549607	0.2417724796670132	0.255347610875321	0.2551734001403011	0.24770650931736438	0.019128565707935495	0.994987917926254	3.9535116594239026E-4	0.019907311768412223	-3.083094590382168	1.3917650680202274	0.32497449514447196
8135000	-19300.2558662432	-19298.4043668294	-1.8514994137987908	-19298.4043668294	0.9696337035520353	0.9906443629549607	0.2526662427071826	0.24445384783515162	0.2551734001403011	0.24770650931736438	0.03575701585913911	1.0022594982413227	0.0013107502358495299	0.03614816653975054	-1.8538427382105014	2.119835073602178	0.2533551487202812
8136000	-19306.410368092886	-19305.22878005082	-1.1815880420665796	-19305.22878005082	1.0469547291932106	1.04699150966094	0.2526662427071826	0.24445384783515162	0.2551734001403011	0.24770650931736438	0.0011927429287791824	0.9999198497833829	1.4535733261260194E-6	0.001205544320391059	-2.819461544097443	1.9790777414571241	0.5079923811598362
8137000	-19311.960973400503	-19308.170320194153	-3.7906532063491234	-19308.170320194153	0.9577293020248577	1.04699150966094	0.2526662427071826	0.24445384783515162	0.2551734001403011	0.24770650931736438	0.05494667230570526	1.0019836999009668	0.0027606396651101536	0.05288917962599461	-3.5243912837695324	2.1046831930227263	0.5333823664801972
8138000	-19304.619791983845	-19300.272066782367	-4.347725201479151	-19300.272066782367	1.069336637831383	1.04699150966094	0.2526662427071826	0.24445384783515162	0.2551734001403011	0.24770650931736438	0.02433124218579356	1.0051369735427615	4.832565898622557E-4	0.02189272636773326	-4.5366720888147	3.1980417852211223	0.20708789419911644
8139000	-19300.47499815771	-19298.22873833879	-2.2462598189224003	-19298.22873833879	1.0099367050229415	1.04699150966094	0.2526662427071826	0.24445384783515162	0.2551734001403011	0.24770650931736438	0.02447537244307495	1.0011697877856056	5.865698712108242E-4	0.02415086274370331	-2.432110091235172	1.9937693619843573	0.010513661165834128
8140000	-19304.541832460327	-19300.984951260903	-3.556881199423846	-19300.984951260903	1.0753964256178423	1.04699150966094	0.2526662427071826	0.24445384783515162	0.2551734001403011	0.24770650931736438	0.07167175081010921	0.9919464111082366	0.005841623299423096	0.07667138230607044	-3.1244811541954958	1.6031348839813657	0.21045280914672726
8141000	-19301.69147089926	-19298.316242751345	-3.3752281479131	-19298.316242751345	1.046683395136308	1.04699150966094	0.2526662427071826	0.24445384783515162	0.2551734001403011	0.24770650931736438	0.10105785646162982	1.0228716583752493	0.010217363440053768	0.0994051923412264	-2.707689147830347	1.6959429460108189	0.5810899053493035
8142000	-19312.007963094748	-19309.721242296186	-2.286720798561434	-19309.721242296186	1.0465848386083332	1.04699150966094	0.2526662427071826	0.24445384783515162	0.2551734001403011	0.24770650931736438	0.002412585434708607	1.0005589886673647	4.6032088678024344E-6	0.0021436423125544453	-3.59707445028062	1.6100875662525982	0.5810899053493035
8143000	-19300.830101195326	-19299.876523481602	-0.9535777137237833	-19299.876523481602	0.9457062734570515	1.04699150966094	0.2526662427071826	0.24445384783515162	0.2551734001403011	0.24770650931736438	1.1883802349552554E-4	1.0000260288526563	1.481711671356031E-8	1.2172640765791668E-4	-3.656060489715416	1.0180563552137079	0.7874551345385422
8144000	-19307.873726165446	-19306.59567720252	-1.278048962925694	-19306.59567720252	1.032779291981599	1.04699150966094	0.2526662427071826	0.24445384783515162	0.2551734001403011	0.24770650931736438	9.587850315093718E-5	0.9999701977174404	1.1778972593204278E-8	1.0853087028987702E-4	-4.079430355648202	2.2950784791779677	0.5709922689180085
8145000	-19305.131041641605	-19302.22881023087	-2.902231410734588	-19302.22881023087	0.9463381205368213	1.04699150966094	0.2526662427071826	0.24445384783515162	0.2551734001403011	0.24770650931736438	0.08493045208221436	1.0394569292595226	0.0072400489577686845	0.08370359772167484	-2.3569671657524855	2.6962661551414975	0.36290503988951706
8146000	-19303.71448083044	-19301.384974724915	-2.329506105525891	-19301.384974724915	0.9761234578206707	0.9505574038528594	0.2526662427071826	0.24445384783515162	0.2551734001403011	0.24770650931736438	0.023681776956695395	1.0087902976832612	6.296162010487527E-4	0.024954644846185477	-2.5672478315475082	2.73351089173307	0.17692091323571582
8147000	-19308.854958324566	-19306.6315701494	-2.2233881751673854	-19306.6315701494	0.9387801025440436	0.9505574038528594	0.2526662427071826	0.24445384783515162	0.2551734001403011	0.24770650931736438	0.05343464617464367	1.0068639280842424	0.002969197879987169	0.05399181856328318	-2.008570306303016	2.4123812336617863	0.1876799847198553
8148000	-19301.33509118083	-19299.428128501095	-1.9069626797345478	-19299.428128501095	1.0264506904615478	1.0031386080974372	0.2526662427071826	0.24445384783515162	0.2551734001403011	0.24770650931736438	0.03770186305616114	1.0033115687466154	0.0011727224907655722	0.03451366368272796	-1.8753423946361214	2.1397183991426556	0.03524750153613532
8149000	-19304.204510745807	-19301.734794505617	-2.4697162401887383	-19301.734794505617	1.0107347837287843	1.0031386080974372	0.2526662427071826	0.24445384783515162	0.2551734001403011	0.24770650931736438	0.05115106478959538	0.9973608415322642	0.0018463334197914556	0.043149874700610005	-2.262423425111101	1.9839609645169354	0.21332019533375962
8150000	-19306.62396286917	-19300.499477968155	-6.124484901014761	-19300.499477968155	1.0734470082465053	1.0031386080974372	0.2526662427071826	0.24445384783515162	0.2551734001403011	0.24770650931736438	0.037885032717964166	0.9819758487946447	0.0010226620468144316	0.03236141501328838	-6.090153610383278	1.1660029095540598	0.0948149345633706
8151000	-19312.402023252616	-19310.256845783926	-2.145177468690778	-19310.256845783926	0.9644089863658178	1.0031386080974372	0.2526662427071826	0.24445384783515162	0.2551734001403011	0.24770650931736438	0.02377588565107193	0.9990467635955245	4.913603352158712E-4	0.022078825916944614	-2.362283902646452	2.162873215093793	0.42097429582103496
8152000	-19305.592983496765	-19302.754213553784	-2.8387699429803495	-19302.754213553784	0.9730272601658067	1.0176945457481237	0.2526662427071826	0.24445384783515162	0.2551734001403011	0.24770650931736438	0.004426333454384182	1.0010052707954578	2.127767321060688E-5	0.004610492703141475	-3.8752399777812645	2.3477356610121687	0.5059889553567288
8153000	-19303.539205923975	-19302.410715047332	-1.1284908766442863	-19302.410715047332	0.9741859078486169	1.0176945457481237	0.2444130202913595	0.24445384783515162	0.2551734001403011	0.2559597317331875	0.004400349979805891	1.0011296462602013	2.5524380112623657E-5	0.005044217243984121	-2.1677395538515283	1.9064344722445428	0.2912350326960455
8154000	-19301.539863213315	-19300.98960484992	-0.5502583633925928	-19300.98960484992	0.9364751224080238	1.0176945457481237	0.2444130202913595	0.24445384783515162	0.2551734001403011	0.2559597317331875	0.0032349982834971526	0.9998319277463689	1.0083554509614649E-5	0.003175327767820327	-1.7342031739615078	2.502169160426923	0.012860765571707105
8155000	-19308.980339738955	-19306.070498690184	-2.9098410487714625	-19306.070498690184	1.0617934431917435	1.016373213655714	0.2444130202913595	0.24445384783515162	0.2551734001403011	0.2559597317331875	0.018799066459387538	0.9991593751264206	3.100703331584936E-4	0.01760796053108017	-3.243311147048009	1.6840146528131492	0.05107360124339985
8156000	-19307.5327407951	-19304.930028416373	-2.6027123787278303	-19304.930028416373	1.0173710907281543	1.016373213655714	0.2444130202913595	0.2446845609522555	0.2551734001403011	0.2557290186160836	0.04120147620878416	0.9943911653940328	9.433225129377709E-4	0.031067826769403874	-2.516261440462376	2.5468312203875327	0.07571051297298141
8157000	-19309.394218322253	-19306.143862752186	-3.250355570066616	-19306.143862752186	1.083733363499462	0.9308441942263848	0.2444130202913595	0.2446845609522555	0.2551734001403011	0.2557290186160836	0.008815761320747068	1.001186477397194	7.109969540406339E-5	0.00843448252211906	-3.9886985334883938	1.893067216004816	0.484977629610836
8158000	-19304.827357952923	-19303.18290496101	-1.644452991912408	-19303.18290496101	0.9541549003143792	0.9504301233344882	0.2444130202913595	0.2446845609522555	0.2551734001403011	0.2557290186160836	0.009237246910892932	0.9990582304042492	9.191688324611713E-5	0.009598266702883424	-2.3535104674613967	2.5978102344818463	0.2145557543140554
8159000	-19305.050890140606	-19301.907722342727	-3.143167797878442	-19301.907722342727	1.0009821884125896	0.9504301233344882	0.2444130202913595	0.2446845609522555	0.2551734001403011	0.2557290186160836	0.029255847802188924	1.0092569329950802	8.643793386895692E-4	0.029133292328760427	-3.269041331005613	1.6673757148594832	0.592460355948869
8160000	-19310.298562332446	-19307.45517980763	-2.843382524813957	-19307.45517980763	0.9912395988420041	0.9504301233344882	0.2444130202913595	0.2446845609522555	0.2551734001403011	0.2557290186160836	0.02064975107119478	1.004789155880178	2.2661236116432022E-4	0.015016215432962698	-3.1521834150493766	2.261104190916341	0.3662634865515389
8161000	-19308.192769219517	-19305.711129341285	-2.481639878230378	-19305.711129341285	1.0744463701281552	0.9504301233344882	0.2444130202913595	0.2446845609522555	0.2551734001403011	0.2557290186160836	0.004604436528192859	0.9986864357773192	2.1539600917555118E-5	0.004642571695776161	-3.5233696445349474	1.548776468172323	0.12961649343014425
8162000	-19307.108266248433	-19303.897165812035	-3.2111004363984987	-19303.897165812035	1.0554316630316944	0.9504301233344882	0.2444130202913595	0.2446845609522555	0.2551734001403011	0.2557290186160836	0.007856808129403606	1.002105756018777	6.189691558809482E-5	0.007863757046985416	-3.998294506656088	2.6909484457210926	0.30230960107522237
8163000	-19303.900293090992	-19300.884953494453	-3.015339596538639	-19300.884953494453	1.0099362403190295	0.9504301233344882	0.2444130202913595	0.2446845609522555	0.2551734001403011	0.2557290186160836	0.016685035087677786	0.9940148659433349	2.8021317081847516E-4	0.016849734217113815	-3.432675201311882	2.86865017999214	0.28355970168407163
8164000	-19303.23475161193	-19299.374574915913	-3.8601766960157438	-19299.374574915913	0.9931480680979704	1.0912411243689362	0.2444130202913595	0.2446845609522555	0.2551734001403011	0.2557290186160836	0.026173000777201503	0.999880293944345	7.002590331372626E-4	0.026720015052828054	-3.9940398285476575	1.8004344117716686	0.6696034857607508
8165000	-19306.944838707794	-19305.05157491933	-1.8932637884649166	-19305.05157491933	0.9418342191809093	1.0912411243689362	0.2444130202913595	0.2446845609522555	0.2551734001403011	0.2557290186160836	0.017527059836240037	1.005269217860733	4.192387990576952E-4	0.020417838147160694	-2.234378503111285	2.4316073146405484	0.24345887328069818
8166000	-19303.93893458432	-19301.512136259826	-2.426798324493346	-19301.512136259826	1.052165789059599	0.9765931038328133	0.2444130202913595	0.2446845609522555	0.2551734001403011	0.2557290186160836	0.027843781703552124	0.9979967278787613	9.704345760751774E-4	0.031096818165749014	-2.5700168860598116	1.9546210753338662	0.24925551360156803
8167000	-19307.849323567007	-19303.56706321952	-4.282260347484401	-19303.56706321952	1.0634950321488508	0.9765931038328133	0.2444130202913595	0.2446845609522555	0.2551734001403011	0.2557290186160836	0.03768320094665167	0.9888819125819556	0.002002623923884664	0.04500975462779957	-4.260395303091012	1.20533388848815	0.3460239144628631
8168000	-19300.11755592986	-19297.030642957674	-3.086912972185347	-19297.030642957674	1.030448920279139	0.9765931038328133	0.2444130202913595	0.2446845609522555	0.2551734001403011	0.2557290186160836	0.045655734349999484	0.9761031963137559	0.0014417147439333216	0.03859665774614756	-2.955814374475293	1.799129272935342	0.2170562246908478
8169000	-19302.141512166287	-19298.36730126347	-3.7742109028135555	-19298.36730126347	1.0429745692917105	1.0713730924848286	0.2444130202913595	0.2446845609522555	0.2551734001403011	0.2557290186160836	0.09765595049590926	1.0150357120929592	0.010661220062508563	0.10405140950074748	-3.122211614335944	1.3261676105233156	0.6026730831098862
8170000	-19304.654486217656	-19301.044102597934	-3.61038361972024	-19301.044102597934	0.9898949738844013	1.0713730924848286	0.2444130202913595	0.2446845609522555	0.2551734001403011	0.2557290186160836	0.08672709993898932	0.9804102080362915	0.007299198266911294	0.08659775049338386	-3.0416435783350066	1.512594817751105	0.43670625697341753
8171000	-19310.58725158113	-19306.900300945952	-3.68695063517914	-19306.900300945952	1.0616341133842067	1.0713730924848286	0.2444130202913595	0.2446845609522555	0.2551734001403011	0.2557290186160836	0.13306980974750052	1.0021940050456386	0.01850269422776439	0.1327499140790835	-2.7997621541402675	2.6830880789918896	0.19575014346781763
