Sample	posterior	ESS(posterior)	likelihood	prior
295000	-6771.999779253209	224.5	-6773.50148855715	1.5017093039406397
296000	-6775.306380757246	226.7	-6772.18780623257	-3.118574524675873
297000	-6772.3861364758495	226.8	-6773.5915632262095	1.2054267503595053
298000	-6772.05163904237	226.4	-6773.101858856844	1.0502198144742287
299000	-6772.924150559423	225.4	-6773.144470579115	0.22032001969221326
300000	-6774.832836475724	227.0	-6775.74788614636	0.9150496706352023
301000	-6771.014307071543	224.8	-6773.094694303617	2.0803872320740266
302000	-6773.99408047784	225.6	-6776.361086926701	2.3670064488613187
303000	-6772.082252927218	224.7	-6773.490656611062	1.4084036838439493
304000	-6774.212366714251	225.8	-6776.016012049891	1.8036453356400495
305000	-6770.496216694242	222.5	-6772.293156831502	1.796940137258984
306000	-6771.909882461369	220.6	-6773.47695164553	1.5670691841603883
307000	-6776.258602533953	225.8	-6777.7148691153225	1.4562665813690545
308000	-6771.760611196223	224.9	-6773.986110867874	2.2254996716512476
309000	-6779.341712103116	232.2	-6779.165973346419	-0.1757387566969344
310000	-6773.388500379745	233.6	-6774.484768708595	1.09626832884973
311000	-6771.920991996256	237.3	-6772.975835565994	1.054843569738229
312000	-6773.871177926106	238.1	-6775.903687375396	2.032509449289889
313000	-6774.448896059572	238.7	-6775.375308143977	0.9264120844055324
314000	-6775.471202999341	240.6	-6776.57487385107	1.1036708517296097
315000	-6774.196035523322	241.5	-6774.844121395446	0.6480858721235601
316000	-6773.054378615784	242.9	-6773.694817595348	0.6404389795637178
317000	-6771.202080045265	244.8	-6772.446959639889	1.2448795946250772
318000	-6776.358548672193	247.3	-6778.3503204477765	1.9917717755833966
319000	-6778.916501943399	244.6	-6781.3908232514095	2.4743213080101185
320000	-6773.278388786763	246.2	-6774.013051067895	0.7346622811321533
321000	-6775.887216441601	245.2	-6778.107407835517	2.220191393916318
322000	-6772.151672858118	250.6	-6773.5876556556805	1.4359827975620938
323000	-6771.216455383206	255.1	-6772.062676722425	0.8462213392185838
324000	-6775.565750566548	257.8	-6776.07356280126	0.5078122347125076
325000	-6773.628336576207	258.5	-6774.170721746175	0.5423851699676794
326000	-6774.269376527673	259.7	-6776.156156218064	1.8867796903911227
327000	-6775.049862229436	261.0	-6775.954888574259	0.9050263448227804
328000	-6773.991740282769	261.9	-6774.594007178805	0.6022668960372126
329000	-6775.36412792232	263.3	-6775.508823150645	0.14469522832454906
330000	-6774.161321202356	264.1	-6774.967718465685	0.8063972633293544
331000	-6774.100987422006	264.9	-6773.722717680463	-0.37826974154399196
332000	-6771.276799393147	267.3	-6772.763164489841	1.4863650966948736
333000	-6772.418535008455	267.6	-6773.732213650055	1.3136786415995942
334000	-6776.732710675976	272.3	-6777.715832218558	0.9831215425817206
335000	-6771.092253998313	271.8	-6772.474525042026	1.3822710437121986
336000	-6771.867217148228	269.6	-6773.2214952729355	1.3542781247081566
337000	-6775.721990264173	305.0	-6777.866278768692	2.144288504518629
338000	-6775.36768630921	306.0	-6776.783492367268	1.4158060580583687
339000	-6772.6521310933695	306.0	-6774.34921822719	1.69708713382117
340000	-6774.139772435177	307.0	-6774.9555004106105	0.8157279754335409
341000	-6776.935077823213	308.0	-6777.216890070287	0.2818122470742761
342000	-6776.936525261435	267.4	-6778.560151198932	1.6236259374965085
343000	-6776.696990582568	264.8	-6777.028365342075	0.3313747595065406
344000	-6778.038147967706	256.3	-6778.458847005335	0.4206990376291788
345000	-6779.90080206518	239.7	-6779.493294270057	-0.40750779512269375
346000	-6773.126226949831	244.0	-6773.886267370493	0.7600404206621896
347000	-6777.005687321089	237.1	-6777.603929687192	0.5982423661037783
348000	-6771.637807554613	244.8	-6773.07915969512	1.4413521405075427
349000	-6772.206983377691	247.4	-6773.068321740745	0.8613383630539317
350000	-6772.371958929471	247.3	-6772.939298480301	0.5673395508306269
351000	-6772.446901837595	247.0	-6773.973584261046	1.5266824234510494
352000	-6772.710348383393	245.4	-6772.848411840693	0.13806345730100444
353000	-6773.718533129179	245.7	-6774.565163079695	0.8466299505150925
354000	-6774.082823605046	246.5	-6776.4960181729375	2.4131945678918836
355000	-6773.599008404933	246.9	-6772.919841523301	-0.6791668816310539
356000	-6773.995531804481	247.6	-6776.129937294279	2.1344054897984233
357000	-6773.596260591646	248.3	-6775.311503585786	1.7152429941403584
358000	-6771.127914159506	248.8	-6771.942910933804	0.8149967742983417
359000	-6772.055717327922	246.7	-6773.661414534947	1.6056972070249422
360000	-6775.971299142894	250.1	-6776.706101068669	0.7348019257753204
361000	-6776.908232417809	253.5	-6775.8925939237715	-1.0156384940375722
362000	-6774.258012933777	254.3	-6775.846201049997	1.5881881162204232
363000	-6774.449240940955	254.8	-6773.828705663473	-0.6205352774820949
364000	-6772.0133665712265	258.5	-6772.7717173674055	0.7583507961789624
365000	-6771.221943868652	260.6	-6772.249167531004	1.0272236623518989
366000	-6778.148481131593	266.4	-6779.748446735218	1.5999656036245415
367000	-6771.130501300542	267.2	-6772.650706952978	1.520205652436112
368000	-6773.632086957161	267.6	-6774.757606207474	1.1255192503134328
369000	-6776.561931288793	269.2	-6776.956872381447	0.39494109265448696
370000	-6773.971106053417	270.1	-6774.9266240240395	0.9555179706218091
371000	-6770.862598395865	270.5	-6772.18033139137	1.3177329955049073
372000	-6774.473644282172	271.4	-6774.638730133865	0.1650858516926017
373000	-6777.115261664366	272.7	-6778.245341103185	1.1300794388189424
374000	-6773.275215678694	273.6	-6774.537069014002	1.2618533353080883
375000	-6776.577883374499	274.9	-6776.421223525805	-0.15665984869415617
376000	-6773.695605989556	276.2	-6774.214118311837	0.5185123222820263
377000	-6775.746559418737	275.1	-6775.506901436378	-0.23965798235911606
378000	-6772.249792464417	277.5	-6773.679076241065	1.4292837766476474
379000	-6773.240499339209	278.0	-6773.935889021316	0.6953896821067094
380000	-6775.040280402493	279.2	-6772.719999892576	-2.320280509917266
381000	-6774.412845302711	280.0	-6774.235218416278	-0.17762688643278324
382000	-6776.698660869287	281.9	-6777.554114587494	0.8554537182075244
383000	-6775.369711105182	281.7	-6775.383036386144	0.013325280961726804
384000	-6773.014917217046	284.0	-6774.29921876487	1.2843015478238788
385000	-6771.329717530821	287.5	-6771.677641116552	0.34792358573118953
386000	-6773.626198967962	288.4	-6775.174776818912	1.5485778509489236
387000	-6775.989778314967	290.9	-6776.433250974246	0.4434726592788678
388000	-6771.648979672567	290.3	-6773.844487915804	2.19550824323683
389000	-6774.664870048553	289.7	-6774.943284932236	0.2784148836827569
390000	-6773.72492213798	290.5	-6774.867145595539	1.1422234575590418
391000	-6775.814098849957	291.5	-6776.185857551595	0.37175870163848757
392000	-6774.813340704768	292.4	-6776.860868561962	2.0475278571936606
393000	-6772.503319917249	294.5	-6774.356126843825	1.8528069265760312
394000	-6779.242415100028	295.2	-6779.401157846107	0.15874274607915773
395000	-6775.495356085507	293.6	-6775.575483262056	0.08012717654850121
396000	-6774.185907280754	294.3	-6774.682552578237	0.49664529748357467
397000	-6772.693812718822	297.1	-6774.2936047321145	1.5997920132923946
398000	-6772.901954983421	299.8	-6773.950027653793	1.0480726703720125
399000	-6773.725194027309	298.9	-6776.085151609486	2.359957582177369
400000	-6775.3843897574625	300.8	-6775.751548795854	0.3671590383923178
401000	-6770.594362340706	300.5	-6771.908788324663	1.3144259839574888
402000	-6773.593097502678	300.8	-6775.295789039945	1.7026915372673113
403000	-6774.55847374958	302.1	-6775.352049525915	0.7935757763350884
404000	-6775.678367577592	303.9	-6776.053932762802	0.37556518520961824
405000	-6772.305035071243	303.9	-6773.790527507221	1.485492435978041
406000	-6770.7069376563195	305.0	-6772.085672815848	1.3787351595286141
407000	-6777.759859430118	309.4	-6776.852405032905	-0.9074543972124545
